Temperature,force_zz,volume_z,Potential_energy,Time,v_z_0,strainRateHz,volume_x,volume_y
0.026672829369122,5.677033708149109,154.018187314824957,-11055.158444760298153,680000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.004839760768307,5.703227064090630,154.075872029175059,-11054.839450450446748,684000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.001547732543618,5.743616882810699,154.133556743525190,-11054.511288360183244,688000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000709796642497,5.783488843914587,154.191241457875321,-11054.179010215651942,692000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000347286376229,5.820757555959426,154.248926172225424,-11053.843887877570523,696000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000213553734318,5.858376469261589,154.306610886575555,-11053.506322543737042,700000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000147573336040,5.895348341198931,154.364295600925686,-11053.166504494496621,704000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000115588138264,5.931719582267892,154.421980315275789,-11052.824526809465169,708000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000102781685567,5.967566544740552,154.479665029625920,-11052.480455610173522,712000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000098236816232,6.002819211764456,154.537349743976051,-11052.134341214619781,716000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000098298153730,6.037465549497520,154.595034458326154,-11051.786226805281331,720000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000101181722264,6.071486724685212,154.652719172676285,-11051.436153488290074,724000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
